runId,condition,test,category,detail,report,reportSha256,responseSha256
i24c-generic__generation_s__single_shot__none__r3,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r3/submission-1/evaluation/report.json,6db18c05911f43a2b3a2487b840aed6573fca94222e08ddf1f1fd40e9e48e2a7,7f1aa5bfd53a04fe6d6ce535b3bd20aae8b11b90bb5d6432c4160443436c4aca
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_sfb__single_shot__none__r3,generation_sfb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r3/submission-1/evaluation/report.json,9f380d94eb611f686dbf49abc45f36df9164c5c6a7c49e74d4387d268df9f100,6ee4fa9e7a4ec1b9464b4f6eb4459e578cc92bd2ebd2a3bb6ebce9d231706858
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
